  0%|          | 0/1504 [00:00<?, ?it/s]`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
                                                  
{'loss': 1.6394, 'grad_norm': 0.5159555673599243, 'learning_rate': 1.9986702127659576e-05, 'mean_token_accuracy': 0.6763185262680054, 'epoch': 0.0}
{'loss': 0.6385, 'grad_norm': 0.5277493596076965, 'learning_rate': 2.0345744680851066e-06, 'mean_token_accuracy': 0.8253614902496338, 'epoch': 1.8}
{'loss': 0.7859, 'grad_norm': 0.5550655126571655, 'learning_rate': 2.021276595744681e-06, 'mean_token_accuracy': 0.8024013638496399, 'epoch': 1.8}
{'loss': 0.7257, 'grad_norm': 0.4202207624912262, 'learning_rate': 2.0079787234042555e-06, 'mean_token_accuracy': 0.8046092391014099, 'epoch': 1.8}
{'loss': 0.6512, 'grad_norm': 0.6503172516822815, 'learning_rate': 1.99468085106383e-06, 'mean_token_accuracy': 0.8247922658920288, 'epoch': 1.8}
{'loss': 0.7048, 'grad_norm': 0.5221846699714661, 'learning_rate': 1.9813829787234043e-06, 'mean_token_accuracy': 0.8154059648513794, 'epoch': 1.8}
{'loss': 0.5712, 'grad_norm': 0.511782705783844, 'learning_rate': 1.968085106382979e-06, 'mean_token_accuracy': 0.8462107181549072, 'epoch': 1.8}
{'loss': 0.6381, 'grad_norm': 0.6697171330451965, 'learning_rate': 1.954787234042553e-06, 'mean_token_accuracy': 0.8280960917472839, 'epoch': 1.8}
{'loss': 0.4212, 'grad_norm': 0.48873284459114075, 'learning_rate': 1.941489361702128e-06, 'mean_token_accuracy': 0.8870378136634827, 'epoch': 1.81}
{'loss': 0.6662, 'grad_norm': 0.4527686536312103, 'learning_rate': 1.9281914893617025e-06, 'mean_token_accuracy': 0.8224101662635803, 'epoch': 1.81}
{'loss': 0.6651, 'grad_norm': 0.4903707802295685, 'learning_rate': 1.9148936170212767e-06, 'mean_token_accuracy': 0.8247277736663818, 'epoch': 1.81}
{'loss': 0.6196, 'grad_norm': 0.5152259469032288, 'learning_rate': 1.9015957446808512e-06, 'mean_token_accuracy': 0.8302556872367859, 'epoch': 1.81}
{'loss': 0.6163, 'grad_norm': 0.4619421362876892, 'learning_rate': 1.8882978723404258e-06, 'mean_token_accuracy': 0.832140326499939, 'epoch': 1.81}
{'loss': 0.5796, 'grad_norm': 0.681105375289917, 'learning_rate': 1.8750000000000003e-06, 'mean_token_accuracy': 0.8339949250221252, 'epoch': 1.81}
{'loss': 0.51, 'grad_norm': 0.6725015044212341, 'learning_rate': 1.8617021276595745e-06, 'mean_token_accuracy': 0.8558456301689148, 'epoch': 1.81}
{'loss': 0.6619, 'grad_norm': 0.5265450477600098, 'learning_rate': 1.8484042553191491e-06, 'mean_token_accuracy': 0.8200867176055908, 'epoch': 1.82}
{'loss': 0.524, 'grad_norm': 0.5196248888969421, 'learning_rate': 1.8351063829787236e-06, 'mean_token_accuracy': 0.8583301901817322, 'epoch': 1.82}
{'loss': 0.5908, 'grad_norm': 0.4504544734954834, 'learning_rate': 1.821808510638298e-06, 'mean_token_accuracy': 0.8379970788955688, 'epoch': 1.82}
{'loss': 0.6556, 'grad_norm': 0.5421543121337891, 'learning_rate': 1.8085106382978727e-06, 'mean_token_accuracy': 0.8195568323135376, 'epoch': 1.82}
{'loss': 0.6831, 'grad_norm': 0.40844178199768066, 'learning_rate': 1.7952127659574469e-06, 'mean_token_accuracy': 0.814504861831665, 'epoch': 1.82}
{'loss': 0.6689, 'grad_norm': 0.4488125443458557, 'learning_rate': 1.7819148936170213e-06, 'mean_token_accuracy': 0.8234003782272339, 'epoch': 1.82}
{'loss': 0.678, 'grad_norm': 0.5667108297348022, 'learning_rate': 1.768617021276596e-06, 'mean_token_accuracy': 0.8139214515686035, 'epoch': 1.82}
{'loss': 0.6089, 'grad_norm': 0.48615315556526184, 'learning_rate': 1.7553191489361704e-06, 'mean_token_accuracy': 0.8370155692100525, 'epoch': 1.82}
{'loss': 0.5239, 'grad_norm': 0.5775132775306702, 'learning_rate': 1.7420212765957448e-06, 'mean_token_accuracy': 0.8548861145973206, 'epoch': 1.83}
{'loss': 0.4828, 'grad_norm': 0.5256827473640442, 'learning_rate': 1.7287234042553195e-06, 'mean_token_accuracy': 0.8668197393417358, 'epoch': 1.83}
{'loss': 0.8323, 'grad_norm': 0.4132891595363617, 'learning_rate': 1.7154255319148937e-06, 'mean_token_accuracy': 0.7752909660339355, 'epoch': 1.83}
{'loss': 0.7596, 'grad_norm': 0.5186511278152466, 'learning_rate': 1.7021276595744682e-06, 'mean_token_accuracy': 0.8006535768508911, 'epoch': 1.83}
{'loss': 0.4609, 'grad_norm': 0.5897926688194275, 'learning_rate': 1.6888297872340426e-06, 'mean_token_accuracy': 0.8689283132553101, 'epoch': 1.83}
{'loss': 0.5105, 'grad_norm': 0.49341586232185364, 'learning_rate': 1.6755319148936172e-06, 'mean_token_accuracy': 0.8625719547271729, 'epoch': 1.83}
{'loss': 0.6489, 'grad_norm': 0.512009859085083, 'learning_rate': 1.6622340425531917e-06, 'mean_token_accuracy': 0.8287795782089233, 'epoch': 1.83}
{'loss': 0.7352, 'grad_norm': 0.4334862530231476, 'learning_rate': 1.648936170212766e-06, 'mean_token_accuracy': 0.8077057600021362, 'epoch': 1.84}
{'loss': 0.3963, 'grad_norm': 0.4608042538166046, 'learning_rate': 1.6356382978723406e-06, 'mean_token_accuracy': 0.8999574184417725, 'epoch': 1.84}
{'loss': 0.6475, 'grad_norm': 0.470436155796051, 'learning_rate': 1.622340425531915e-06, 'mean_token_accuracy': 0.823356568813324, 'epoch': 1.84}
{'loss': 0.6981, 'grad_norm': 0.5170776844024658, 'learning_rate': 1.6090425531914894e-06, 'mean_token_accuracy': 0.8130168914794922, 'epoch': 1.84}
{'loss': 0.5119, 'grad_norm': 0.5226966738700867, 'learning_rate': 1.595744680851064e-06, 'mean_token_accuracy': 0.858661413192749, 'epoch': 1.84}
{'loss': 0.3949, 'grad_norm': 0.5159206986427307, 'learning_rate': 1.5824468085106385e-06, 'mean_token_accuracy': 0.8914790749549866, 'epoch': 1.84}
{'loss': 0.5764, 'grad_norm': 0.5160829424858093, 'learning_rate': 1.5691489361702128e-06, 'mean_token_accuracy': 0.8415401577949524, 'epoch': 1.84}
{'loss': 0.7039, 'grad_norm': 0.41793689131736755, 'learning_rate': 1.5558510638297874e-06, 'mean_token_accuracy': 0.8169209361076355, 'epoch': 1.84}
{'loss': 0.7758, 'grad_norm': 0.4239031970500946, 'learning_rate': 1.5425531914893618e-06, 'mean_token_accuracy': 0.797256588935852, 'epoch': 1.85}
{'loss': 0.6258, 'grad_norm': 0.5869534611701965, 'learning_rate': 1.5292553191489363e-06, 'mean_token_accuracy': 0.8272379040718079, 'epoch': 1.85}
{'loss': 0.7692, 'grad_norm': 0.4503669738769531, 'learning_rate': 1.515957446808511e-06, 'mean_token_accuracy': 0.7957229614257812, 'epoch': 1.85}
{'loss': 0.7341, 'grad_norm': 0.4757433831691742, 'learning_rate': 1.5026595744680852e-06, 'mean_token_accuracy': 0.8015427589416504, 'epoch': 1.85}
{'loss': 0.7408, 'grad_norm': 0.5010412931442261, 'learning_rate': 1.4893617021276596e-06, 'mean_token_accuracy': 0.8109866380691528, 'epoch': 1.85}
{'loss': 0.6742, 'grad_norm': 0.5658668875694275, 'learning_rate': 1.4760638297872342e-06, 'mean_token_accuracy': 0.8172225952148438, 'epoch': 1.85}
{'loss': 0.5238, 'grad_norm': 0.6677541136741638, 'learning_rate': 1.4627659574468087e-06, 'mean_token_accuracy': 0.85279381275177, 'epoch': 1.85}
{'loss': 0.7497, 'grad_norm': 0.44101274013519287, 'learning_rate': 1.4494680851063831e-06, 'mean_token_accuracy': 0.8059701323509216, 'epoch': 1.86}
{'loss': 0.7239, 'grad_norm': 0.3963235914707184, 'learning_rate': 1.4361702127659578e-06, 'mean_token_accuracy': 0.8036727905273438, 'epoch': 1.86}
{'loss': 0.5073, 'grad_norm': 0.4997656047344208, 'learning_rate': 1.422872340425532e-06, 'mean_token_accuracy': 0.8570373058319092, 'epoch': 1.86}
{'loss': 0.6364, 'grad_norm': 0.4715539515018463, 'learning_rate': 1.4095744680851064e-06, 'mean_token_accuracy': 0.82423335313797, 'epoch': 1.86}
{'loss': 0.6467, 'grad_norm': 0.48787498474121094, 'learning_rate': 1.3962765957446809e-06, 'mean_token_accuracy': 0.8333333134651184, 'epoch': 1.86}
{'loss': 0.7612, 'grad_norm': 0.48339831829071045, 'learning_rate': 1.3829787234042555e-06, 'mean_token_accuracy': 0.807762086391449, 'epoch': 1.86}
{'loss': 0.6913, 'grad_norm': 0.5275866985321045, 'learning_rate': 1.36968085106383e-06, 'mean_token_accuracy': 0.8133519887924194, 'epoch': 1.86}
{'loss': 0.5916, 'grad_norm': 0.4770347774028778, 'learning_rate': 1.3563829787234042e-06, 'mean_token_accuracy': 0.8356890678405762, 'epoch': 1.86}
{'loss': 0.6022, 'grad_norm': 0.5056389570236206, 'learning_rate': 1.3430851063829788e-06, 'mean_token_accuracy': 0.8341612815856934, 'epoch': 1.87}
{'loss': 0.7789, 'grad_norm': 0.6354066729545593, 'learning_rate': 1.3297872340425533e-06, 'mean_token_accuracy': 0.7862284779548645, 'epoch': 1.87}
{'loss': 0.7499, 'grad_norm': 0.42461445927619934, 'learning_rate': 1.3164893617021277e-06, 'mean_token_accuracy': 0.8081493973731995, 'epoch': 1.87}
{'loss': 0.5237, 'grad_norm': 0.5167967081069946, 'learning_rate': 1.3031914893617024e-06, 'mean_token_accuracy': 0.8559256196022034, 'epoch': 1.87}
{'loss': 0.3848, 'grad_norm': 0.6150684356689453, 'learning_rate': 1.2898936170212768e-06, 'mean_token_accuracy': 0.8867999911308289, 'epoch': 1.87}
{'loss': 0.6387, 'grad_norm': 0.5075693726539612, 'learning_rate': 1.276595744680851e-06, 'mean_token_accuracy': 0.8310297131538391, 'epoch': 1.87}
{'loss': 0.6167, 'grad_norm': 0.4845157265663147, 'learning_rate': 1.2632978723404257e-06, 'mean_token_accuracy': 0.8367418646812439, 'epoch': 1.87}
{'loss': 0.5411, 'grad_norm': 0.5635309219360352, 'learning_rate': 1.25e-06, 'mean_token_accuracy': 0.8485288619995117, 'epoch': 1.88}
{'loss': 0.5629, 'grad_norm': 0.4608924090862274, 'learning_rate': 1.2367021276595745e-06, 'mean_token_accuracy': 0.8425335884094238, 'epoch': 1.88}
{'loss': 0.6013, 'grad_norm': 0.4490276277065277, 'learning_rate': 1.223404255319149e-06, 'mean_token_accuracy': 0.8426323533058167, 'epoch': 1.88}
{'loss': 0.6722, 'grad_norm': 0.6140464544296265, 'learning_rate': 1.2101063829787234e-06, 'mean_token_accuracy': 0.8063574433326721, 'epoch': 1.88}
{'loss': 0.6496, 'grad_norm': 0.540239691734314, 'learning_rate': 1.196808510638298e-06, 'mean_token_accuracy': 0.8126456141471863, 'epoch': 1.88}
{'loss': 0.5285, 'grad_norm': 0.4502192735671997, 'learning_rate': 1.1835106382978725e-06, 'mean_token_accuracy': 0.8546289205551147, 'epoch': 1.88}
{'loss': 0.7206, 'grad_norm': 0.38342711329460144, 'learning_rate': 1.170212765957447e-06, 'mean_token_accuracy': 0.8034277558326721, 'epoch': 1.88}
{'loss': 0.5403, 'grad_norm': 0.49322226643562317, 'learning_rate': 1.1569148936170214e-06, 'mean_token_accuracy': 0.8482404947280884, 'epoch': 1.88}
{'loss': 0.7182, 'grad_norm': 0.3903367221355438, 'learning_rate': 1.1436170212765958e-06, 'mean_token_accuracy': 0.8050791621208191, 'epoch': 1.89}
{'loss': 0.5328, 'grad_norm': 0.5192400813102722, 'learning_rate': 1.1303191489361703e-06, 'mean_token_accuracy': 0.8529729843139648, 'epoch': 1.89}
{'loss': 0.6784, 'grad_norm': 0.5496834516525269, 'learning_rate': 1.1170212765957447e-06, 'mean_token_accuracy': 0.8122314214706421, 'epoch': 1.89}
{'loss': 0.6297, 'grad_norm': 0.4384889006614685, 'learning_rate': 1.1037234042553193e-06, 'mean_token_accuracy': 0.820834755897522, 'epoch': 1.89}
{'loss': 0.6657, 'grad_norm': 0.7022875547409058, 'learning_rate': 1.0904255319148938e-06, 'mean_token_accuracy': 0.8233460187911987, 'epoch': 1.89}
{'loss': 0.5669, 'grad_norm': 0.475823312997818, 'learning_rate': 1.0771276595744682e-06, 'mean_token_accuracy': 0.849811315536499, 'epoch': 1.89}
{'loss': 0.5269, 'grad_norm': 0.5111754536628723, 'learning_rate': 1.0638297872340427e-06, 'mean_token_accuracy': 0.8540419340133667, 'epoch': 1.89}
{'loss': 0.6932, 'grad_norm': 0.5311287045478821, 'learning_rate': 1.050531914893617e-06, 'mean_token_accuracy': 0.8116083145141602, 'epoch': 1.89}
{'loss': 0.7753, 'grad_norm': 0.4618350565433502, 'learning_rate': 1.0372340425531915e-06, 'mean_token_accuracy': 0.7881491184234619, 'epoch': 1.9}
{'loss': 0.669, 'grad_norm': 0.49878281354904175, 'learning_rate': 1.023936170212766e-06, 'mean_token_accuracy': 0.8292682766914368, 'epoch': 1.9}
{'loss': 0.6597, 'grad_norm': 0.38564562797546387, 'learning_rate': 1.0106382978723404e-06, 'mean_token_accuracy': 0.8155410289764404, 'epoch': 1.9}
{'loss': 0.721, 'grad_norm': 0.5268986225128174, 'learning_rate': 9.97340425531915e-07, 'mean_token_accuracy': 0.8060796856880188, 'epoch': 1.9}
{'loss': 0.6779, 'grad_norm': 0.5118566155433655, 'learning_rate': 9.840425531914895e-07, 'mean_token_accuracy': 0.8155178427696228, 'epoch': 1.9}
{'loss': 0.6677, 'grad_norm': 0.5283419489860535, 'learning_rate': 9.70744680851064e-07, 'mean_token_accuracy': 0.8261343240737915, 'epoch': 1.9}
{'loss': 0.6154, 'grad_norm': 0.5658993721008301, 'learning_rate': 9.574468085106384e-07, 'mean_token_accuracy': 0.8409664630889893, 'epoch': 1.9}
{'loss': 0.7001, 'grad_norm': 0.5356884002685547, 'learning_rate': 9.441489361702129e-07, 'mean_token_accuracy': 0.8123636245727539, 'epoch': 1.91}
{'loss': 0.6717, 'grad_norm': 0.594375729560852, 'learning_rate': 9.308510638297872e-07, 'mean_token_accuracy': 0.8187520503997803, 'epoch': 1.91}
{'loss': 0.6229, 'grad_norm': 0.5139815211296082, 'learning_rate': 9.175531914893618e-07, 'mean_token_accuracy': 0.8306092023849487, 'epoch': 1.91}
{'loss': 0.6426, 'grad_norm': 0.4762451946735382, 'learning_rate': 9.042553191489363e-07, 'mean_token_accuracy': 0.8300502300262451, 'epoch': 1.91}
{'loss': 0.7009, 'grad_norm': 0.5281645059585571, 'learning_rate': 8.909574468085107e-07, 'mean_token_accuracy': 0.8208584785461426, 'epoch': 1.91}
{'loss': 0.7215, 'grad_norm': 0.431650310754776, 'learning_rate': 8.776595744680852e-07, 'mean_token_accuracy': 0.8021724820137024, 'epoch': 1.91}
{'loss': 0.6394, 'grad_norm': 0.4990006685256958, 'learning_rate': 8.643617021276597e-07, 'mean_token_accuracy': 0.829601526260376, 'epoch': 1.91}
{'loss': 0.6431, 'grad_norm': 0.4848792552947998, 'learning_rate': 8.510638297872341e-07, 'mean_token_accuracy': 0.8141093254089355, 'epoch': 1.91}
{'loss': 0.5631, 'grad_norm': 0.5280008316040039, 'learning_rate': 8.377659574468086e-07, 'mean_token_accuracy': 0.8539110422134399, 'epoch': 1.92}
{'loss': 0.6176, 'grad_norm': 0.5102142095565796, 'learning_rate': 8.24468085106383e-07, 'mean_token_accuracy': 0.8232510685920715, 'epoch': 1.92}
{'loss': 0.5745, 'grad_norm': 0.5663976073265076, 'learning_rate': 8.111702127659575e-07, 'mean_token_accuracy': 0.841796875, 'epoch': 1.92}
{'loss': 0.6142, 'grad_norm': 0.3894127607345581, 'learning_rate': 7.97872340425532e-07, 'mean_token_accuracy': 0.8281787037849426, 'epoch': 1.92}
{'loss': 0.6264, 'grad_norm': 0.4945007264614105, 'learning_rate': 7.845744680851064e-07, 'mean_token_accuracy': 0.8329678177833557, 'epoch': 1.92}
{'loss': 0.6804, 'grad_norm': 0.5219778418540955, 'learning_rate': 7.712765957446809e-07, 'mean_token_accuracy': 0.8155547380447388, 'epoch': 1.92}
{'loss': 0.6899, 'grad_norm': 0.48241573572158813, 'learning_rate': 7.579787234042555e-07, 'mean_token_accuracy': 0.8118880987167358, 'epoch': 1.92}
{'loss': 0.5631, 'grad_norm': 0.5238754749298096, 'learning_rate': 7.446808510638298e-07, 'mean_token_accuracy': 0.8482175469398499, 'epoch': 1.93}
{'loss': 0.5826, 'grad_norm': 0.5445535182952881, 'learning_rate': 7.313829787234043e-07, 'mean_token_accuracy': 0.8451327681541443, 'epoch': 1.93}
{'loss': 0.6361, 'grad_norm': 0.5036715865135193, 'learning_rate': 7.180851063829789e-07, 'mean_token_accuracy': 0.8278628587722778, 'epoch': 1.93}
{'loss': 0.5361, 'grad_norm': 0.44993072748184204, 'learning_rate': 7.047872340425532e-07, 'mean_token_accuracy': 0.8440433144569397, 'epoch': 1.93}
{'loss': 0.8304, 'grad_norm': 0.5256943702697754, 'learning_rate': 6.914893617021278e-07, 'mean_token_accuracy': 0.7832103371620178, 'epoch': 1.93}
{'loss': 0.5764, 'grad_norm': 0.4944237470626831, 'learning_rate': 6.781914893617021e-07, 'mean_token_accuracy': 0.8441078662872314, 'epoch': 1.93}
{'loss': 0.5455, 'grad_norm': 0.485665887594223, 'learning_rate': 6.648936170212766e-07, 'mean_token_accuracy': 0.8429782390594482, 'epoch': 1.93}
{'loss': 0.6883, 'grad_norm': 0.5032944083213806, 'learning_rate': 6.515957446808512e-07, 'mean_token_accuracy': 0.8105006814002991, 'epoch': 1.93}
{'loss': 0.5718, 'grad_norm': 0.5866169929504395, 'learning_rate': 6.382978723404255e-07, 'mean_token_accuracy': 0.8365494012832642, 'epoch': 1.94}
{'loss': 0.7096, 'grad_norm': 0.524111270904541, 'learning_rate': 6.25e-07, 'mean_token_accuracy': 0.8103262782096863, 'epoch': 1.94}
{'loss': 0.4799, 'grad_norm': 0.5150928497314453, 'learning_rate': 6.117021276595745e-07, 'mean_token_accuracy': 0.8608309626579285, 'epoch': 1.94}
{'loss': 0.545, 'grad_norm': 0.5042004585266113, 'learning_rate': 5.98404255319149e-07, 'mean_token_accuracy': 0.8484288454055786, 'epoch': 1.94}
{'loss': 0.5802, 'grad_norm': 0.538974404335022, 'learning_rate': 5.851063829787235e-07, 'mean_token_accuracy': 0.8422746658325195, 'epoch': 1.94}
{'loss': 0.7024, 'grad_norm': 0.49970757961273193, 'learning_rate': 5.718085106382979e-07, 'mean_token_accuracy': 0.8223217725753784, 'epoch': 1.94}
{'loss': 0.6906, 'grad_norm': 0.5764868855476379, 'learning_rate': 5.585106382978723e-07, 'mean_token_accuracy': 0.8232654333114624, 'epoch': 1.94}
{'loss': 0.7091, 'grad_norm': 0.42094266414642334, 'learning_rate': 5.452127659574469e-07, 'mean_token_accuracy': 0.8095722794532776, 'epoch': 1.95}
{'loss': 0.6587, 'grad_norm': 0.5001488327980042, 'learning_rate': 5.319148936170213e-07, 'mean_token_accuracy': 0.824999988079071, 'epoch': 1.95}
{'loss': 0.7719, 'grad_norm': 0.41129711270332336, 'learning_rate': 5.186170212765958e-07, 'mean_token_accuracy': 0.7936301827430725, 'epoch': 1.95}
{'loss': 0.4859, 'grad_norm': 0.6691433787345886, 'learning_rate': 5.053191489361702e-07, 'mean_token_accuracy': 0.8582707047462463, 'epoch': 1.95}
{'loss': 0.6016, 'grad_norm': 0.4403745234012604, 'learning_rate': 4.920212765957447e-07, 'mean_token_accuracy': 0.8294181227684021, 'epoch': 1.95}
{'loss': 0.6117, 'grad_norm': 0.45160266757011414, 'learning_rate': 4.787234042553192e-07, 'mean_token_accuracy': 0.8278829455375671, 'epoch': 1.95}
{'loss': 0.5021, 'grad_norm': 0.5945380926132202, 'learning_rate': 4.654255319148936e-07, 'mean_token_accuracy': 0.8602855801582336, 'epoch': 1.95}
{'loss': 0.4862, 'grad_norm': 0.5020667910575867, 'learning_rate': 4.5212765957446816e-07, 'mean_token_accuracy': 0.8818835020065308, 'epoch': 1.95}
{'loss': 0.5884, 'grad_norm': 0.536727249622345, 'learning_rate': 4.388297872340426e-07, 'mean_token_accuracy': 0.8393950462341309, 'epoch': 1.96}
{'loss': 0.6735, 'grad_norm': 0.7283544540405273, 'learning_rate': 4.2553191489361704e-07, 'mean_token_accuracy': 0.813393771648407, 'epoch': 1.96}
{'loss': 0.6538, 'grad_norm': 0.41804009675979614, 'learning_rate': 4.122340425531915e-07, 'mean_token_accuracy': 0.8187848925590515, 'epoch': 1.96}
{'loss': 0.7814, 'grad_norm': 0.46099281311035156, 'learning_rate': 3.98936170212766e-07, 'mean_token_accuracy': 0.7939698696136475, 'epoch': 1.96}
{'loss': 0.6272, 'grad_norm': 0.468018114566803, 'learning_rate': 3.8563829787234046e-07, 'mean_token_accuracy': 0.8356317281723022, 'epoch': 1.96}
{'loss': 0.633, 'grad_norm': 0.48271554708480835, 'learning_rate': 3.723404255319149e-07, 'mean_token_accuracy': 0.8239886164665222, 'epoch': 1.96}
{'loss': 0.5812, 'grad_norm': 0.4950707256793976, 'learning_rate': 3.5904255319148944e-07, 'mean_token_accuracy': 0.845703125, 'epoch': 1.96}
{'loss': 0.7056, 'grad_norm': 0.46229952573776245, 'learning_rate': 3.457446808510639e-07, 'mean_token_accuracy': 0.8112606406211853, 'epoch': 1.97}
{'loss': 0.7638, 'grad_norm': 0.4441414475440979, 'learning_rate': 3.324468085106383e-07, 'mean_token_accuracy': 0.7994757294654846, 'epoch': 1.97}
{'loss': 0.5619, 'grad_norm': 0.43617379665374756, 'learning_rate': 3.1914893617021275e-07, 'mean_token_accuracy': 0.8385952711105347, 'epoch': 1.97}
{'loss': 0.6673, 'grad_norm': 0.5259801149368286, 'learning_rate': 3.0585106382978724e-07, 'mean_token_accuracy': 0.8195035457611084, 'epoch': 1.97}
{'loss': 0.5813, 'grad_norm': 0.4555557668209076, 'learning_rate': 2.9255319148936174e-07, 'mean_token_accuracy': 0.8403298258781433, 'epoch': 1.97}
{'loss': 0.616, 'grad_norm': 0.4986268877983093, 'learning_rate': 2.7925531914893617e-07, 'mean_token_accuracy': 0.8301746845245361, 'epoch': 1.97}
{'loss': 0.7038, 'grad_norm': 0.46301206946372986, 'learning_rate': 2.6595744680851066e-07, 'mean_token_accuracy': 0.8123268485069275, 'epoch': 1.97}
{'loss': 0.6438, 'grad_norm': 0.43278273940086365, 'learning_rate': 2.526595744680851e-07, 'mean_token_accuracy': 0.8278427124023438, 'epoch': 1.97}
{'loss': 0.5746, 'grad_norm': 0.6120755672454834, 'learning_rate': 2.393617021276596e-07, 'mean_token_accuracy': 0.836471438407898, 'epoch': 1.98}
{'loss': 0.7066, 'grad_norm': 0.4254366159439087, 'learning_rate': 2.2606382978723408e-07, 'mean_token_accuracy': 0.8119392395019531, 'epoch': 1.98}
{'loss': 0.6435, 'grad_norm': 0.3819634020328522, 'learning_rate': 2.1276595744680852e-07, 'mean_token_accuracy': 0.8232971429824829, 'epoch': 1.98}
{'loss': 0.3456, 'grad_norm': 0.4764648973941803, 'learning_rate': 1.99468085106383e-07, 'mean_token_accuracy': 0.9183587431907654, 'epoch': 1.98}
